Date,Open,High,Low,Close,Adj Close,Volume,year,month,MA,MIDPRICE,dollar_vol,dollar_vol_1m,upperband,middleband,lowerband,RSI,MACD,ATR
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,299.63616943359375,53429100,2019,12,310.4859985351562,311.3050079345703,16799178339.431763,16394809196.643982,315.6956901559895,313.74400024414064,311.7923103322918,62.337425295822456,2.2380291778089827,2.130562377985202
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,302.2188415527344,96389600,2019,12,310.9189982096354,312.55999755859375,30568034318.652344,16910453791.492208,317.3008370841098,314.76600341796876,312.23116975182774,67.7508060407494,2.413881834886581,2.251234837174875
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,302.39984130859375,81503900,2019,12,311.3853322347005,312.90000915527344,25862818144.952393,17074344788.765158,318.5232171302195,315.256005859375,311.98879458853054,68.09703670994213,2.5393063981804858,2.2797198069525626
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,304.47735595703125,82749700,2019,12,311.8306650797526,313.63999938964844,26438529150.0,17229653765.36143,320.6829876078727,316.3800048828125,312.0770221577523,71.83349522978216,2.782538091157619,2.324025099061978
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,304.5440979003906,61097700,2019,12,312.2373321533203,313.69000244140625,19524992436.49292,17259528761.342266,321.37237608292094,317.5880065917969,313.80363710067286,71.94712174708226,2.946979026434576,2.2130225215341133
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,304.56317138671875,48133000,2019,12,312.6559987386068,313.69000244140625,15382825293.73169,17332896926.346943,320.90723456768393,318.62200317382815,316.33677177997237,71.98187683148383,3.0438252756603674,2.1063781429033286
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,305.81158447265625,85310500,2019,12,313.1159983317057,314.0550079345703,27376138929.30603,17769561934.19932,321.6822485875165,319.3760009765625,317.06975336560856,74.2347611784848,3.189515728865672,2.0602098450285373
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,307.15234375,147142100,2019,12,313.5343322753906,314.5500030517578,47192887349.55139,18785136945.301105,321.3002837274603,320.05800170898436,318.81571969050844,73.40991299166224,3.2537530229728873,2.097336754116901
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,307.6216125488281,52990000,2019,12,313.94366556803385,316.14500427246094,17021447864.685059,18847585971.000366,321.7807773184104,320.402001953125,319.02322658783964,74.29650879631436,3.3060891208363614,2.0132400509768544
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,307.63116455078125,20270000,2019,12,314.3729990641276,316.2749938964844,6511332322.692871,18696693792.640484,321.94016630623355,320.7340026855469,319.52783906486025,74.31534965702701,3.310215456638673,1.9137225557061863
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,309.26873779296875,30911200,2019,12,314.83766581217446,317.8800048828125,9982463003.466797,18550651179.42271,322.9868404917462,321.40400390625,319.82116732075383,77.36743773059403,3.412134662511221,1.8998853174916819
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,309.19207763671875,42528800,2019,12,315.29633178710935,318.30499267578125,13730847745.019531,18452814057.62044,323.63540582862794,321.79600219726564,319.95659856590333,76.90690317398492,3.446718037010612,1.8727498672188385
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,307.48748779296875,49729100,2019,12,315.6806650797526,318.30499267578125,15967018760.250854,18456544035.6369,323.5585933513561,321.8659973144531,320.17340127755017,67.30856636816155,3.292540230796874,1.9211261845994125
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,308.23443603515625,57077300,2019,12,316.0163309733073,318.6199951171875,18370898941.90674,18424296041.234234,323.5641943656285,321.993994140625,320.42379391562145,69.12688509916303,3.196445952131171,1.9253322418657492
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,311.11700439453125,59151200,2020,1,316.4446645100912,319.53001403808594,19216450055.17578,18552840375.767925,325.27067304125165,322.72199096679685,320.17330889234205,74.92336104932896,3.3248464165069436,2.00423917436641
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,308.7611389160156,77709700,2020,1,316.7939982096354,320.4550018310547,25054384661.58142,18682975878.67452,325.1636729382663,322.6159912109375,320.06830948360874,64.29825752726306,3.191316448686848,2.130364162888229
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,309.9391784667969,55653900,2020,1,317.2229990641276,321.07000732421875,18011829011.242676,18460801382.328693,325.45240815054404,322.7719970703125,320.091585990081,66.8310939465414,3.1484512084358585,2.2189114108794716
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,309.0676574707031,40496400,2020,1,317.6383331298828,322.1400146484375,13069403616.906738,18331087640.611065,325.21389241262375,323.102001953125,320.9901114936263,63.25560393864262,3.006394660168553,2.1604194825354024
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,310.71478271484375,68296000,2020,1,318.08800048828124,322.5850067138672,22158638033.691406,18604821648.108826,325.5190555542134,323.62000732421876,321.7209590942241,66.8640987440193,2.9980439614947727,2.228245616037338
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,312.8216857910156,48473300,2020,1,318.5306671142578,323.0600128173828,15833803149.142456,18624462658.864746,327.0081878450659,323.97600708007815,320.9438263150904,70.81238453739331,3.13283276298597,2.231942270555876
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,311.9214782714844,53029300,2020,1,318.9183339436849,323.4250030517578,17272172849.868774,18806879386.675922,327.44584469966685,324.63600463867186,321.8261645776769,67.13167235313661,3.1277487772274526,2.233944911805233
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,314.0666809082031,47086800,2020,1,319.33400065104166,324.05499267578125,15442116634.79004,18854237177.95949,329.0918250443062,325.4980041503906,321.90418325647505,71.00004031248342,3.2668128509088774,2.235091703819145
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,313.58782958984375,62832800,2020,1,319.7720011393229,324.38499450683594,20574601127.001953,19156675500.604145,328.94596969208067,326.44200439453124,323.9380390969818,69.04662201137877,3.2986515086261647,2.2025850663532682
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,314.2964782714844,72056600,2020,1,320.32366739908855,324.5849914550781,23648255729.919434,19157874748.205463,329.00709058902964,327.19000244140625,325.37291429378286,70.34693216964747,3.3450354157494075,2.1709703650456684
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,316.910888671875,54050300,2020,1,321.03600158691404,325.5350036621094,17886326001.77307,18991130537.184856,331.4028181661874,328.04400634765625,324.6851945291251,74.58821442933751,3.5610346761855,2.2109018379944154
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,317.89727783203125,95846000,2020,1,321.71900227864586,326.1649932861328,31816080869.995117,19542118020.164185,332.8835233267142,329.29201049804686,325.7004976693795,75.98389829384772,3.771848419021694,2.1479793190137877
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,317.2748107910156,77742400,2020,1,322.3616689046224,326.1649932861328,25756056170.996094,19977252501.4388,333.55201972291707,329.9620056152344,326.3719915075517,73.24966746988132,3.8421780543781097,2.09169403562441
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,317.3131408691406,48914900,2020,1,322.9106689453125,326.6549987792969,16207462786.868286,20003979785.96446,333.3740265654946,330.74000244140626,328.1059783173179,73.3133200369369,3.856685680484418,2.069430088743872
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,317.6770324707031,51963000,2020,1,323.5053354899089,326.6549987792969,17237166423.431396,20214048381.74184,332.1606059694234,331.4460021972656,330.73139842510784,73.94742121441688,3.8544150000743116,2.1187572085210955
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,314.8518981933594,87578400,2020,1,324.013335164388,326.6549987792969,28793149605.83496,20623576977.612,333.3135063248176,331.0159973144531,328.7184883040886,61.69237810591945,3.5733824105872714,2.336704081322044
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,309.80499267578125,84062500,2020,1,324.3160013834635,327.5950012207031,27194218750.0,20970078324.63094,335.518601763035,329.32599487304685,323.1333879830587,46.77802888854033,2.8920798916867057,2.6062241720535053
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,313.051513671875,63834000,2020,1,324.64133504231773,327.8050079345703,20866697195.06836,20646700420.511475,334.51578773034464,328.4440002441406,322.3722127579366,54.41274340183511,2.595766210466877,2.7307800243007994
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,312.7928771972656,53888900,2020,1,324.9513346354167,327.8050079345703,17601192254.870605,20371312890.842083,332.9087168992638,327.5,322.0912831007362,53.751335477873376,2.312490216015874,2.695010807302751
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,313.80810546875,75491800,2020,1,325.2240010579427,327.8050079345703,24737152471.081543,20314600334.87813,330.2164757129808,326.69199829101564,323.16752086905046,56.01180809866676,2.1487553792709377,2.8146525437230907
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,308.1099853515625,113845600,2020,1,325.29600118001304,326.8400115966797,36627546138.74512,20884685458.28654,329.8375455537651,325.28400268554685,320.7304598173286,43.23707561038268,1.5213434450070054,3.110033196989522
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,310.3988342285156,69083000,2020,2,325.44700113932294,326.8400115966797,22391181622.680664,21118297335.91817,329.79104266830416,325.4080017089844,321.0249607496646,48.33435190917445,1.2030981457518806,3.204316016903217
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,315.129638671875,62573200,2020,2,325.7190012613932,326.8400115966797,20590337039.2334,20892103939.582417,331.0736524256617,325.8419982910156,320.61034415636954,56.941332586980224,1.3341244092311513,3.3961516334413804
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,318.76873779296875,65951100,2020,2,326.1233337402344,326.9100036621094,21952482179.919434,20050757100.594685,334.83968659885704,327.0899963378906,319.3403060769242,62.16295938929449,1.724709546048814,3.441426429573916
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,319.8414001464844,50359700,2020,2,326.5486673990885,327.4600067138672,16819133159.268188,20044013277.08079,337.91068131297646,328.35,318.7893186870236,63.56541621704663,2.1004155067727766,3.2948970166356006
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,318.1366882324219,64139400,2020,2,326.9143341064453,327.4600067138672,21307109462.95166,20537205848.42275,337.56200211552533,330.4440002441406,323.3259983727559,59.77351052131854,2.228841465039693,3.230260381937299
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,320.51165771484375,42070000,2020,2,327.3056671142578,327.74000549316406,14079987291.870117,20673789991.369526,336.4526978092355,332.5559997558594,328.6593017024833,63.07821452739716,2.5018933903622838,3.2538130374127596
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,321.06719970703125,54864500,2020,2,327.7190012613932,328.875,18393872805.786133,20829224160.06175,336.0555469558626,333.79600219726564,331.53645743866866,63.82670405338998,2.7335805254559773,3.1885404160183213
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,323.1357727050781,43992700,2020,2,328.2636688232422,329.19000244140625,14844017424.72229,20791790782.210796,338.1115926047076,334.7080078125,331.3044230202924,66.54653853293601,3.0562578547665,3.1315006813641104
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,322.7910461425781,54501900,2020,2,328.7703358968099,329.4250030517578,18370410280.93872,20791774493.51186,339.07474902404124,335.3240051269531,331.573261229865,65.66038361983423,3.245519364183565,3.090679029737656
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,323.3081359863281,64582200,2020,2,329.1946695963542,329.4250030517578,21802951114.178467,20877991195.47862,338.7996602408777,336.40400390625,334.0083475716223,66.38348719770913,3.399892802618865,2.979201868991886
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,322.47491455078125,57226200,2020,2,329.6720031738281,329.4250030517578,19269778954.70581,20685171005.24943,338.4795435111275,336.8140075683594,335.1484716255913,64.04366885619223,3.4126941162313074,2.942117590682198
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,324.0168151855469,48814700,2020,2,330.16200256347656,329.9049987792969,16515965419.23523,20635308885.51585,338.5195851937875,337.4300048828125,336.3404245718375,66.40362682301848,3.5122644143004322,2.899821733200434
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,322.6856689453125,74163400,2020,2,330.63600260416666,329.9049987792969,24989358535.31494,21032640716.129456,338.49189199574886,337.33600463867185,336.18011728159485,62.58446515920987,3.439367601331014,3.046978893161564
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,319.3625793457031,113788200,2020,2,330.93700256347654,331.1499938964844,37946090186.1145,21558889121.210224,339.95459465638453,336.62000732421876,333.285419992053,54.2032659029682,3.066250427109935,3.1414822318475686
